Name,Run,Session,Trial,AngleValue,Rt1,Resp1,Acc,PreviousTrialR,PreviousTrialCoh
3,2,2,49,0.2,0.465815,0,1.0,1.0,0.5
3,2,2,50,0.8,0.356994,0,1.0,1.0,0.2
3,2,2,51,0.8,0.309619,0,1.0,1.0,0.8
3,2,2,52,-0.5,0.377149,1,1.0,1.0,0.8
3,2,2,53,1.6,0.401239,0,1.0,1.0,-0.5
3,2,2,54,-0.2,0.422951,1,1.0,1.0,1.6
3,2,2,55,0.8,0.373325,0,1.0,1.0,-0.2
3,2,2,56,-0.2,0.518007,0,-1.0,1.0,0.8
3,2,2,57,0.2,0.424151,0,1.0,-1.0,-0.2
3,2,2,58,-1.6,0.389313,1,1.0,1.0,0.2
3,2,2,59,0.5,0.476654,0,1.0,1.0,-1.6
3,2,2,60,-0.2,0.401458,0,-1.0,1.0,0.5
3,2,2,61,-0.8,0.392446,1,1.0,-1.0,-0.2
3,2,2,62,0.2,0.342975,0,1.0,1.0,-0.8
3,2,2,63,-1.6,0.336925,1,1.0,1.0,0.2
3,2,2,64,1.6,0.306438,0,1.0,1.0,-1.6
3,2,2,65,0.5,0.349453,1,-1.0,1.0,1.6
3,2,2,66,-0.5,0.469042,1,1.0,-1.0,0.5
3,2,2,67,0.5,0.529002,1,-1.0,1.0,-0.5
3,2,2,68,0.2,0.363823,0,1.0,-1.0,0.5
3,2,2,69,-0.5,0.404618,0,-1.0,1.0,0.2
3,2,2,70,0.2,0.410558,1,-1.0,-1.0,-0.5
3,2,2,71,-0.8,0.425448,0,-1.0,-1.0,0.2
3,2,2,72,0.2,0.375959,0,1.0,-1.0,-0.8
3,2,2,73,0.8,0.488526,0,1.0,1.0,0.2
3,2,2,75,-0.2,0.552906,0,-1.0,0.0,-0.2
3,2,2,76,0.8,0.409749,0,1.0,-1.0,-0.2
3,2,2,77,-1.6,0.408518,1,1.0,1.0,0.8
3,2,2,78,1.6,0.406512,0,1.0,1.0,-1.6
3,2,2,79,0.5,0.573066,0,1.0,1.0,1.6
3,2,2,80,0.5,0.502247,0,1.0,1.0,0.5
3,2,2,81,0.8,0.360869,0,1.0,1.0,0.5
3,2,2,82,-0.8,0.448565,0,-1.0,1.0,0.8
3,2,2,83,0.5,0.405437,0,1.0,-1.0,-0.8
3,2,2,84,0.2,0.492988,0,1.0,1.0,0.5
3,2,2,85,-0.2,0.488493,0,-1.0,1.0,0.2
3,2,2,86,-0.2,0.522865,0,-1.0,-1.0,-0.2
3,2,2,87,-0.5,0.445567,1,1.0,-1.0,-0.2
3,2,2,88,-0.2,0.538834,0,-1.0,1.0,-0.5
3,2,2,89,0.2,0.3807,0,1.0,-1.0,-0.2
3,2,2,90,-0.2,0.507753,0,-1.0,1.0,0.2
3,2,2,91,0.2,0.406577,0,1.0,-1.0,-0.2
3,2,2,92,0.5,0.341274,0,1.0,1.0,0.2
3,2,2,94,-0.2,0.378651,0,-1.0,0.0,-0.5
3,2,2,95,0.5,0.370654,0,1.0,-1.0,-0.2
3,2,2,96,-0.2,0.483597,1,1.0,1.0,0.5
3,2,2,97,0.8,0.350501,0,1.0,1.0,-0.2
3,2,2,98,0.5,0.470925,0,1.0,1.0,0.8
3,2,2,99,-0.2,0.355676,0,-1.0,1.0,0.5
3,2,2,100,0.2,0.444168,0,1.0,-1.0,-0.2
3,2,2,101,0.5,0.329983,0,1.0,1.0,0.2
3,2,2,102,-0.5,0.363116,0,-1.0,1.0,0.5
3,2,2,103,-1.6,0.475812,1,1.0,-1.0,-0.5
3,2,2,104,0.2,0.391865,0,1.0,1.0,-1.6
3,2,2,105,0.2,0.360168,0,1.0,1.0,0.2
3,2,2,106,-0.5,0.375997,0,-1.0,1.0,0.2
3,2,2,107,0.8,0.407926,0,1.0,-1.0,-0.5
3,2,2,108,1.6,0.359537,0,1.0,1.0,0.8
3,2,2,109,-0.2,0.472379,0,-1.0,1.0,1.6
3,2,2,110,0.5,0.395507,1,-1.0,-1.0,-0.2
3,2,2,111,-0.2,0.403422,1,1.0,-1.0,0.5
3,2,2,112,-0.2,0.378381,1,1.0,1.0,-0.2
3,2,2,113,-1.6,0.41863,1,1.0,1.0,-0.2
3,2,2,114,-0.2,0.399736,1,1.0,1.0,-1.6
3,2,2,115,0.2,0.414483,1,-1.0,1.0,-0.2
3,2,2,116,-0.5,0.365867,1,1.0,-1.0,0.2
3,2,2,117,-0.5,0.405186,1,1.0,1.0,-0.5
3,2,2,118,0.8,0.411894,0,1.0,1.0,-0.5
3,2,2,119,0.2,0.474627,0,1.0,1.0,0.8
3,2,2,120,0.2,0.407446,0,1.0,1.0,0.2
3,2,2,121,-0.8,0.366236,1,1.0,1.0,0.2
3,2,2,122,-0.5,0.541523,0,-1.0,1.0,-0.8
3,2,2,123,0.5,0.343663,0,1.0,-1.0,-0.5
3,2,2,124,0.2,0.408897,1,-1.0,1.0,0.5
3,2,2,125,-0.8,0.535684,1,1.0,-1.0,0.2
3,2,2,126,0.2,0.376346,0,1.0,1.0,-0.8
3,2,2,127,-0.2,0.53624,1,1.0,1.0,0.2
3,2,2,128,1.6,0.370442,0,1.0,1.0,-0.2
3,3,2,1,-0.2,0.391905,1,1.0,0.0,-100.0
3,3,2,2,0.8,0.351889,0,1.0,1.0,-0.2
3,3,2,3,-0.5,0.408052,1,1.0,1.0,0.8
3,3,2,4,1.6,0.318792,0,1.0,1.0,-0.5
3,3,2,5,0.8,0.344898,0,1.0,1.0,1.6
3,3,2,6,0.5,0.331182,0,1.0,1.0,0.8
3,3,2,7,-0.2,0.365219,1,1.0,1.0,0.5
3,3,2,8,0.8,0.373891,0,1.0,1.0,-0.2
3,3,2,9,1.6,0.429088,0,1.0,1.0,0.8
3,3,2,10,-0.8,0.331009,1,1.0,1.0,1.6
3,3,2,11,0.8,0.341147,0,1.0,1.0,-0.8
3,3,2,12,0.2,0.366521,1,-1.0,1.0,0.8
3,3,2,13,-0.2,0.382426,0,-1.0,-1.0,0.2
3,3,2,14,0.2,0.381945,0,1.0,-1.0,-0.2
3,3,2,15,0.5,0.437448,0,1.0,1.0,0.2
3,3,2,16,0.2,0.379508,0,1.0,1.0,0.5
3,3,2,17,0.5,0.379712,0,1.0,1.0,0.2
3,3,2,18,-0.8,0.299565,0,-1.0,1.0,0.5
3,3,2,19,-0.2,0.294399,0,-1.0,-1.0,-0.8
3,3,2,20,-0.2,0.377029,0,-1.0,-1.0,-0.2
3,3,2,21,0.5,0.345109,0,1.0,-1.0,-0.2
3,3,2,22,0.2,0.346306,0,1.0,1.0,0.5
3,3,2,23,0.8,0.387711,0,1.0,1.0,0.2
3,3,2,24,0.2,0.299975,0,1.0,1.0,0.8
3,3,2,25,0.2,0.309912,0,1.0,1.0,0.2
3,3,2,26,0.8,0.385287,0,1.0,1.0,0.2
3,3,2,27,0.5,0.431931,1,-1.0,1.0,0.8
3,3,2,28,0.5,0.366199,0,1.0,-1.0,0.5
3,3,2,29,-0.8,0.454105,1,1.0,1.0,0.5
3,3,2,30,-0.5,0.49873,1,1.0,1.0,-0.8
3,3,2,31,-0.8,0.65382,1,1.0,1.0,-0.5
3,3,2,32,0.8,0.497554,1,-1.0,1.0,-0.8
3,3,2,33,-0.2,0.412805,1,1.0,-1.0,0.8
3,3,2,34,-0.2,0.396409,0,-1.0,1.0,-0.2
3,3,2,35,-0.8,0.515719,1,1.0,-1.0,-0.2
3,3,2,36,-1.6,0.413194,1,1.0,1.0,-0.8
3,3,2,37,1.6,0.379742,0,1.0,1.0,-1.6
3,3,2,38,-0.5,0.38082,0,-1.0,1.0,1.6
3,3,2,39,1.6,0.404229,0,1.0,-1.0,-0.5
3,3,2,40,-0.5,0.434594,1,1.0,1.0,1.6
3,3,2,41,-0.8,0.480891,0,-1.0,1.0,-0.5
3,3,2,42,0.5,0.444285,1,-1.0,-1.0,-0.8
3,3,2,43,-0.8,0.482428,1,1.0,-1.0,0.5
3,3,2,44,-0.8,0.444794,1,1.0,1.0,-0.8
3,3,2,45,0.5,0.450172,0,1.0,1.0,-0.8
3,3,2,46,-1.6,0.407507,1,1.0,1.0,0.5
3,3,2,47,-0.5,0.429621,1,1.0,1.0,-1.6
3,3,2,48,-0.5,0.420412,1,1.0,1.0,-0.5
3,3,2,49,-0.2,0.417789,0,-1.0,1.0,-0.5
3,3,2,50,0.5,0.408867,0,1.0,-1.0,-0.2
3,3,2,51,0.2,0.359491,0,1.0,1.0,0.5
3,3,2,52,0.2,0.471265,0,1.0,1.0,0.2
3,3,2,53,0.2,0.379826,0,1.0,1.0,0.2
3,3,2,54,-1.6,0.347996,1,1.0,1.0,0.2
3,3,2,55,-0.2,0.412724,0,-1.0,1.0,-1.6
3,3,2,56,0.2,0.595509,0,1.0,-1.0,-0.2
3,3,2,57,-0.8,0.474921,1,1.0,1.0,0.2
3,3,2,58,-0.5,0.526769,1,1.0,1.0,-0.8
3,3,2,59,0.2,0.552833,1,-1.0,1.0,-0.5
3,3,2,60,-1.6,0.393797,0,-1.0,-1.0,0.2
3,3,2,62,-0.2,0.429201,0,-1.0,0.0,-0.8
3,3,2,63,-0.5,0.483255,1,1.0,-1.0,-0.2
3,3,2,64,-0.5,0.527059,1,1.0,1.0,-0.5
3,3,2,65,-0.5,0.425397,0,-1.0,1.0,-0.5
3,3,2,66,-0.2,0.567043,1,1.0,-1.0,-0.5
3,3,2,67,0.2,0.48779,1,-1.0,1.0,-0.2
3,3,2,68,0.2,0.506331,0,1.0,-1.0,0.2
3,3,2,69,0.5,0.460856,1,-1.0,1.0,0.2
3,3,2,70,-0.2,0.457682,0,-1.0,-1.0,0.5
3,3,2,71,0.5,0.415211,0,1.0,-1.0,-0.2
3,3,2,72,0.2,0.468818,0,1.0,1.0,0.5
3,3,2,73,0.2,0.432537,0,1.0,1.0,0.2
3,3,2,74,0.8,0.454071,0,1.0,1.0,0.2
3,3,2,75,-0.2,0.402685,0,-1.0,1.0,0.8
3,3,2,76,0.2,0.393559,0,1.0,-1.0,-0.2
3,3,2,77,0.5,0.480619,0,1.0,1.0,0.2
3,3,2,78,0.2,0.453567,0,1.0,1.0,0.5
3,3,2,79,1.6,0.529337,0,1.0,1.0,0.2
3,3,2,80,-0.8,0.451576,1,1.0,1.0,1.6
3,3,2,81,-0.5,0.504297,0,-1.0,1.0,-0.8
3,3,2,82,-0.2,0.563657,1,1.0,-1.0,-0.5
3,3,2,83,-0.2,0.48369,0,-1.0,1.0,-0.2
3,3,2,85,-0.2,0.573465,1,1.0,0.0,-0.5
3,3,2,87,-1.6,0.486161,1,1.0,0.0,-0.5
3,3,2,88,-1.6,0.553476,1,1.0,1.0,-1.6
3,3,2,89,0.5,0.609977,0,1.0,1.0,-1.6
3,3,2,90,-1.6,0.473395,1,1.0,1.0,0.5
3,3,2,91,0.8,0.597533,0,1.0,1.0,-1.6
3,3,2,92,-0.5,0.436216,1,1.0,1.0,0.8
3,3,2,93,0.2,0.545598,0,1.0,1.0,-0.5
3,3,2,94,0.2,0.490945,0,1.0,1.0,0.2
3,3,2,95,0.5,0.463211,0,1.0,1.0,0.2
3,3,2,96,-0.2,0.531114,1,1.0,1.0,0.5
3,3,2,97,0.5,0.493185,0,1.0,1.0,-0.2
3,3,2,98,0.2,0.544696,1,-1.0,1.0,0.5
3,3,2,99,0.5,0.506602,0,1.0,-1.0,0.2
3,3,2,100,-0.2,0.469665,0,-1.0,1.0,0.5
3,3,2,101,1.6,0.416868,0,1.0,-1.0,-0.2
3,3,2,102,0.8,0.367658,0,1.0,1.0,1.6
3,3,2,103,0.2,0.431464,0,1.0,1.0,0.8
3,3,2,104,0.2,0.389506,0,1.0,1.0,0.2
3,3,2,105,-0.5,0.349016,0,-1.0,1.0,0.2
3,3,2,106,0.2,0.333824,0,1.0,-1.0,-0.5
3,3,2,107,0.5,0.327497,0,1.0,1.0,0.2
3,3,2,108,0.8,0.257246,0,1.0,1.0,0.5
3,3,2,109,-0.2,0.245317,0,-1.0,1.0,0.8
3,3,2,110,0.5,0.299152,0,1.0,-1.0,-0.2
3,3,2,111,-0.5,0.253436,0,-1.0,1.0,0.5
3,3,2,112,-1.6,0.25008,0,-1.0,-1.0,-0.5
3,3,2,113,-0.8,0.430566,0,-1.0,-1.0,-1.6
3,3,2,114,0.8,0.429767,0,1.0,-1.0,-0.8
3,3,2,115,0.5,0.442876,0,1.0,1.0,0.8
3,3,2,116,-0.5,0.496061,1,1.0,1.0,0.5
3,3,2,117,-0.5,0.363509,0,-1.0,1.0,-0.5
3,3,2,118,0.5,0.348225,0,1.0,-1.0,-0.5
3,3,2,119,-0.2,0.47055,0,-1.0,1.0,0.5
3,3,2,120,1.6,0.401654,0,1.0,-1.0,-0.2
3,3,2,121,0.2,0.48853,0,1.0,1.0,1.6
3,3,2,122,-0.2,0.420627,0,-1.0,1.0,0.2
3,3,2,123,-0.5,0.490875,0,-1.0,-1.0,-0.2
3,3,2,124,-0.2,0.413279,0,-1.0,-1.0,-0.5
3,3,2,125,-0.2,0.421101,0,-1.0,-1.0,-0.2
3,3,2,126,-0.5,0.594728,0,-1.0,-1.0,-0.2
3,3,2,127,1.6,0.481827,0,1.0,-1.0,-0.5
3,3,2,128,-0.2,0.581589,0,-1.0,1.0,1.6
3,1,3,1,1.6,0.426334,0,1.0,0.0,-100.0
3,1,3,2,0.5,0.37636,0,1.0,1.0,1.6
3,1,3,3,-0.5,0.368654,1,1.0,1.0,0.5
3,1,3,4,0.2,0.328584,0,1.0,1.0,-0.5
3,1,3,5,-0.8,0.426844,0,-1.0,1.0,0.2
3,1,3,6,0.2,0.368849,0,1.0,-1.0,-0.8
3,1,3,7,0.5,0.38484,0,1.0,1.0,0.2
3,1,3,8,0.8,0.352259,0,1.0,1.0,0.5
3,1,3,9,-0.2,0.456851,0,-1.0,1.0,0.8
3,1,3,10,-0.2,0.309754,1,1.0,-1.0,-0.2
3,1,3,11,0.2,0.36032,0,1.0,1.0,-0.2
3,1,3,12,0.5,0.393043,0,1.0,1.0,0.2
3,1,3,13,-0.2,0.552514,0,-1.0,1.0,0.5
3,1,3,14,-0.2,0.393112,1,1.0,-1.0,-0.2
3,1,3,15,-0.5,0.408461,1,1.0,1.0,-0.2
3,1,3,16,-0.8,0.303256,0,-1.0,1.0,-0.5
3,1,3,17,-0.2,0.409982,0,-1.0,-1.0,-0.8
3,1,3,18,-0.5,0.384425,1,1.0,-1.0,-0.2
3,1,3,19,-0.2,0.407979,0,-1.0,1.0,-0.5
3,1,3,20,0.8,0.382818,0,1.0,-1.0,-0.2
3,1,3,21,0.2,0.43814,1,-1.0,1.0,0.8
3,1,3,22,0.8,0.395936,0,1.0,-1.0,0.2
3,1,3,23,-0.8,0.426775,1,1.0,1.0,0.8
3,1,3,24,1.6,0.392917,0,1.0,1.0,-0.8
3,1,3,25,-0.8,0.504272,1,1.0,1.0,1.6
3,1,3,26,-0.5,0.315099,0,-1.0,1.0,-0.8
3,1,3,27,0.5,0.397764,0,1.0,-1.0,-0.5
3,1,3,28,0.2,0.365282,0,1.0,1.0,0.5
3,1,3,29,-0.2,0.509823,1,1.0,1.0,0.2
3,1,3,30,-0.5,0.400711,0,-1.0,1.0,-0.2
3,1,3,31,-0.8,0.439413,1,1.0,-1.0,-0.5
3,1,3,32,-0.5,0.508648,1,1.0,1.0,-0.8
3,1,3,33,-0.5,0.519379,0,-1.0,1.0,-0.5
3,1,3,34,-0.2,0.37764,0,-1.0,-1.0,-0.5
3,1,3,35,-0.8,0.481471,1,1.0,-1.0,-0.2
3,1,3,36,0.5,0.540803,1,-1.0,1.0,-0.8
3,1,3,37,1.6,0.382288,0,1.0,-1.0,0.5
3,1,3,38,-0.5,0.45363,1,1.0,1.0,1.6
3,1,3,39,0.5,0.410436,0,1.0,1.0,-0.5
3,1,3,40,-1.6,0.432979,1,1.0,1.0,0.5
3,1,3,41,0.2,0.454749,0,1.0,1.0,-1.6
3,1,3,42,0.2,0.42725,1,-1.0,1.0,0.2
3,1,3,43,-1.6,0.465399,1,1.0,-1.0,0.2
3,1,3,44,-1.6,0.517988,1,1.0,1.0,-1.6
3,1,3,45,-0.5,0.664234,0,-1.0,1.0,-1.6
3,1,3,46,0.5,0.437092,0,1.0,-1.0,-0.5
3,1,3,47,-0.5,0.474328,1,1.0,1.0,0.5
3,1,3,48,0.2,0.390338,0,1.0,1.0,-0.5
3,1,3,49,0.2,0.43769,1,-1.0,1.0,0.2
3,1,3,50,0.2,0.459075,0,1.0,-1.0,0.2
3,1,3,51,-0.2,0.591645,1,1.0,1.0,0.2
3,1,3,52,-0.2,0.463159,0,-1.0,1.0,-0.2
3,1,3,53,-0.2,0.444042,0,-1.0,-1.0,-0.2
3,1,3,54,1.6,0.361273,0,1.0,-1.0,-0.2
3,1,3,55,-1.6,0.433813,1,1.0,1.0,1.6
3,1,3,56,-0.2,0.439414,0,-1.0,1.0,-1.6
3,1,3,57,0.5,0.492896,0,1.0,-1.0,-0.2
3,1,3,58,0.2,0.616139,0,1.0,1.0,0.5
3,1,3,59,-0.5,0.598212,1,1.0,1.0,0.2
3,1,3,60,0.8,0.445272,0,1.0,1.0,-0.5
3,1,3,61,-0.8,0.602404,0,-1.0,1.0,0.8
3,1,3,62,-0.2,0.480925,1,1.0,-1.0,-0.8
3,1,3,63,0.8,0.509105,0,1.0,1.0,-0.2
3,1,3,64,0.2,0.671899,0,1.0,1.0,0.8
3,1,3,65,0.2,0.555817,0,1.0,1.0,0.2
3,1,3,66,-0.2,0.492503,0,-1.0,1.0,0.2
3,1,3,67,-0.5,0.656178,0,-1.0,-1.0,-0.2
3,1,3,68,0.8,0.484767,0,1.0,-1.0,-0.5
3,1,3,69,0.5,0.463945,0,1.0,1.0,0.8
3,1,3,70,-0.2,0.429064,0,-1.0,1.0,0.5
3,1,3,71,0.5,0.323022,0,1.0,-1.0,-0.2
3,1,3,72,-0.2,0.548902,0,-1.0,1.0,0.5
3,1,3,73,-0.2,0.421694,0,-1.0,-1.0,-0.2
3,1,3,74,0.5,0.491723,0,1.0,-1.0,-0.2
3,1,3,75,-0.8,0.422946,0,-1.0,1.0,0.5
3,1,3,76,0.8,0.461238,0,1.0,-1.0,-0.8
3,1,3,77,-1.6,0.713904,0,-1.0,1.0,0.8
3,1,3,78,-0.5,0.444709,0,-1.0,-1.0,-1.6
3,1,3,79,-1.6,0.481936,1,1.0,-1.0,-0.5
3,1,3,80,-0.2,0.493592,0,-1.0,1.0,-1.6
3,1,3,81,0.5,0.46473,0,1.0,-1.0,-0.2
3,1,3,82,0.8,0.557729,0,1.0,1.0,0.5
3,1,3,83,0.2,0.430418,0,1.0,1.0,0.8
3,1,3,84,0.5,0.356317,0,1.0,1.0,0.2
3,1,3,85,0.2,0.500973,0,1.0,1.0,0.5
3,1,3,86,0.5,0.399627,0,1.0,1.0,0.2
3,1,3,87,-1.6,0.294717,0,-1.0,1.0,0.5
3,1,3,88,-0.2,0.393832,0,-1.0,-1.0,-1.6
3,1,3,89,-0.5,0.36131,0,-1.0,-1.0,-0.2
3,1,3,90,-0.5,0.401931,0,-1.0,-1.0,-0.5
3,1,3,91,1.6,0.400789,0,1.0,-1.0,-0.5
3,1,3,92,-0.5,0.49524,0,-1.0,1.0,1.6
3,1,3,94,-0.5,0.481339,1,1.0,0.0,0.2
3,1,3,95,0.2,0.493393,0,1.0,1.0,-0.5
3,1,3,96,1.6,0.528885,0,1.0,1.0,0.2
3,1,3,97,-0.8,0.394985,1,1.0,1.0,1.6
3,1,3,98,0.8,0.354648,0,1.0,1.0,-0.8
3,1,3,99,-0.8,0.386983,1,1.0,1.0,0.8
3,1,3,100,-0.5,0.714398,1,1.0,1.0,-0.8
3,1,3,101,0.2,0.509169,0,1.0,1.0,-0.5
3,1,3,102,-0.8,0.663977,0,-1.0,1.0,0.2
3,1,3,103,-0.8,0.500761,1,1.0,-1.0,-0.8
3,1,3,104,0.2,0.495525,0,1.0,1.0,-0.8
3,1,3,105,-1.6,0.434676,1,1.0,1.0,0.2
3,1,3,106,1.6,0.416304,0,1.0,1.0,-1.6
3,1,3,107,0.2,0.47025,0,1.0,1.0,1.6
3,1,3,108,-0.2,0.450294,1,1.0,1.0,0.2
3,1,3,109,0.5,0.454865,0,1.0,1.0,-0.2
3,1,3,110,0.8,0.459662,0,1.0,1.0,0.5
3,1,3,111,-0.2,0.408484,1,1.0,1.0,0.8
3,1,3,112,0.2,0.623235,0,1.0,1.0,-0.2
3,1,3,113,0.2,0.501091,0,1.0,1.0,0.2
3,1,3,114,0.5,0.448003,0,1.0,1.0,0.2
3,1,3,115,0.2,0.677218,0,1.0,1.0,0.5
3,1,3,116,-0.2,0.537394,1,1.0,1.0,0.2
3,1,3,117,0.5,0.402713,0,1.0,1.0,-0.2
3,1,3,118,-0.5,0.529526,1,1.0,1.0,0.5
3,1,3,119,0.5,0.347674,0,1.0,1.0,-0.5
3,1,3,120,1.6,0.405039,0,1.0,1.0,0.5
3,1,3,121,-0.5,0.443576,1,1.0,1.0,1.6
3,1,3,122,0.5,0.385116,0,1.0,1.0,-0.5
3,1,3,123,0.2,0.432525,0,1.0,1.0,0.5
3,1,3,124,-0.2,0.42171,1,1.0,1.0,0.2
3,1,3,125,-0.2,0.363778,0,-1.0,1.0,-0.2
3,1,3,126,0.8,0.33242,0,1.0,-1.0,-0.2
3,1,3,127,0.8,0.40609,0,1.0,1.0,0.8
3,1,3,128,0.5,0.388705,0,1.0,1.0,0.8
3,2,3,1,-1.6,0.382874,1,1.0,0.0,-100.0
3,2,3,2,1.6,0.366358,0,1.0,1.0,-1.6
3,2,3,3,1.6,0.430222,0,1.0,1.0,1.6
3,2,3,4,0.5,0.340382,0,1.0,1.0,1.6
3,2,3,5,1.6,0.38972,0,1.0,1.0,0.5
3,2,3,6,0.2,0.445033,1,-1.0,1.0,1.6
3,2,3,7,-0.8,0.498334,1,1.0,-1.0,0.2
3,2,3,8,0.2,0.453886,0,1.0,1.0,-0.8
3,2,3,9,0.5,0.378646,0,1.0,1.0,0.2
3,2,3,10,0.5,0.402677,0,1.0,1.0,0.5
3,2,3,11,0.8,0.529464,0,1.0,1.0,0.5
3,2,3,12,0.5,0.371441,0,1.0,1.0,0.8
3,2,3,13,0.2,0.363481,0,1.0,1.0,0.5
3,2,3,14,-0.5,0.444099,0,-1.0,1.0,0.2
3,2,3,15,-0.2,0.38552,0,-1.0,-1.0,-0.5
3,2,3,16,0.5,0.424941,0,1.0,-1.0,-0.2
3,2,3,17,-0.2,0.518849,1,1.0,1.0,0.5
3,2,3,18,-0.8,0.360849,1,1.0,1.0,-0.2
3,2,3,19,0.8,0.457815,0,1.0,1.0,-0.8
3,2,3,20,-0.2,0.34242,1,1.0,1.0,0.8
3,2,3,21,-0.5,0.423872,0,-1.0,1.0,-0.2
3,2,3,22,-1.6,0.397831,1,1.0,-1.0,-0.5
3,2,3,23,0.2,0.557231,1,-1.0,1.0,-1.6
3,2,3,24,-0.2,0.373975,0,-1.0,-1.0,0.2
3,2,3,25,-0.2,0.382215,0,-1.0,-1.0,-0.2
3,2,3,26,-0.2,0.413285,1,1.0,-1.0,-0.2
3,2,3,27,0.2,0.508092,1,-1.0,1.0,-0.2
3,2,3,28,-0.5,0.374767,1,1.0,-1.0,0.2
3,2,3,29,0.2,0.406996,1,-1.0,1.0,-0.5
3,2,3,30,-1.6,0.373581,1,1.0,-1.0,0.2
3,2,3,31,-0.8,0.397719,1,1.0,1.0,-1.6
3,2,3,32,-0.5,0.541099,1,1.0,1.0,-0.8
3,2,3,33,0.5,0.446623,0,1.0,1.0,-0.5
3,2,3,34,0.2,0.419743,1,-1.0,1.0,0.5
3,2,3,35,0.5,0.401857,1,-1.0,-1.0,0.2
3,2,3,36,0.5,0.376639,0,1.0,-1.0,0.5
3,2,3,37,0.8,0.4248,0,1.0,1.0,0.5
3,2,3,38,-0.8,0.518755,1,1.0,1.0,0.8
3,2,3,39,0.2,0.368928,0,1.0,1.0,-0.8
3,2,3,40,0.5,0.440866,0,1.0,1.0,0.2
3,2,3,41,0.5,0.4303,0,1.0,1.0,0.5
3,2,3,42,0.2,0.436426,0,1.0,1.0,0.5
3,2,3,43,-1.6,0.521637,1,1.0,1.0,0.2
3,2,3,44,-0.5,0.395964,0,-1.0,1.0,-1.6
3,2,3,45,-0.2,0.411175,0,-1.0,-1.0,-0.5
3,2,3,46,0.2,0.489807,1,-1.0,-1.0,-0.2
3,2,3,47,-0.5,0.397281,0,-1.0,-1.0,0.2
3,2,3,48,-0.8,0.428611,1,1.0,-1.0,-0.5
3,2,3,49,1.6,0.37077,0,1.0,1.0,-0.8
3,2,3,50,-0.5,0.394579,1,1.0,1.0,1.6
3,2,3,51,1.6,0.338209,0,1.0,1.0,-0.5
3,2,3,52,0.2,0.323582,0,1.0,1.0,1.6
3,2,3,53,-0.5,0.413552,0,-1.0,1.0,0.2
3,2,3,54,0.2,0.452359,0,1.0,-1.0,-0.5
3,2,3,55,0.5,0.544979,1,-1.0,1.0,0.2
3,2,3,56,-0.5,0.498473,1,1.0,-1.0,0.5
3,2,3,57,-0.8,0.389699,1,1.0,1.0,-0.5
3,2,3,58,0.2,0.429211,0,1.0,1.0,-0.8
3,2,3,59,-0.5,0.547155,1,1.0,1.0,0.2
3,2,3,60,-0.2,0.524414,1,1.0,1.0,-0.5
3,2,3,61,1.6,0.422732,0,1.0,1.0,-0.2
3,2,3,62,-0.2,0.444732,1,1.0,1.0,1.6
3,2,3,63,0.8,0.450116,0,1.0,1.0,-0.2
3,2,3,64,-0.2,0.542834,1,1.0,1.0,0.8
3,2,3,65,-1.6,0.48016,1,1.0,1.0,-0.2
3,2,3,66,-0.2,0.476382,0,-1.0,1.0,-1.6
3,2,3,67,-0.8,0.416287,1,1.0,-1.0,-0.2
3,2,3,68,1.6,0.406409,0,1.0,1.0,-0.8
3,2,3,69,-0.2,0.44505,0,-1.0,1.0,1.6
3,2,3,70,0.2,0.434418,0,1.0,-1.0,-0.2
3,2,3,71,-0.5,0.3519,0,-1.0,1.0,0.2
3,2,3,72,0.8,0.400586,0,1.0,-1.0,-0.5
3,2,3,73,-0.8,0.503529,1,1.0,1.0,0.8
3,2,3,74,0.5,0.385981,0,1.0,1.0,-0.8
3,2,3,75,-0.2,0.393264,1,1.0,1.0,0.5
3,2,3,76,0.8,0.29673,0,1.0,1.0,-0.2
3,2,3,77,0.2,0.50026,1,-1.0,1.0,0.8
3,2,3,78,0.8,0.390955,0,1.0,-1.0,0.2
3,2,3,79,-0.2,0.382267,1,1.0,1.0,0.8
3,2,3,80,-0.2,0.55834,0,-1.0,1.0,-0.2
3,2,3,81,0.2,0.415036,1,-1.0,-1.0,-0.2
3,2,3,82,0.8,0.373912,0,1.0,-1.0,0.2
3,2,3,83,-0.8,0.397793,1,1.0,1.0,0.8
3,2,3,84,-1.6,0.405373,1,1.0,1.0,-0.8
3,2,3,85,-0.2,0.404067,0,-1.0,1.0,-1.6
3,2,3,86,0.2,0.530774,0,1.0,-1.0,-0.2
3,2,3,87,0.8,0.356897,0,1.0,1.0,0.2
3,2,3,88,-0.5,0.357694,0,-1.0,1.0,0.8
3,2,3,89,0.2,0.286307,0,1.0,-1.0,-0.5
3,2,3,90,0.5,0.313657,0,1.0,1.0,0.2
3,2,3,91,-0.2,0.28419,0,-1.0,1.0,0.5
3,2,3,92,-0.8,0.415566,1,1.0,-1.0,-0.2
3,2,3,93,-0.2,0.509657,0,-1.0,1.0,-0.8
3,2,3,94,-1.6,0.448325,1,1.0,-1.0,-0.2
3,2,3,95,0.5,0.429867,0,1.0,1.0,-1.6
3,2,3,96,-0.8,0.579667,1,1.0,1.0,0.5
3,2,3,97,-0.5,0.403827,1,1.0,1.0,-0.8
3,2,3,98,0.2,0.442619,1,-1.0,1.0,-0.5
